id,celcii,farengeit
1,36.6,97.9
2,0,14
3,0,23
4,0,23
5,0,23
6,0,23
7,15,21
8,15,21
9,18,36
10,18,36
11,19,72
12,19,86
13,18,36
14,20,41
15,20,41
16,20,41
17,25,31
18,15,21
19,15,21
20,17,28
21,17,28
22,36.6,96.6
23,36.6,96.6
24,36.5,96.6
25,36.5,96.6
26,36.5,96.6
27,36.5,96.6
28,30,70
29,30,70
30,30,70
31,30,70
32,30,70
33,30,70
34,30,70
35,300,700
36,300,700
37,300,700
38,300,700
39,400,800
40,400,800
41,400,800
42,400,800
43,400,800
44,400,800
45,400,800
46,400,800
47,400,800
48,400,800
49,400,800
50,400,800
51,400,800
52,400,800
53,400,800
54,400,800
55,400,800
56,400,800
57,400,800
58,400,800
59,400,800
60,400,800
61,400,800
62,400,800
63,400,800
64,400,800
65,400,800
66,400,800
67,400,800
68,400,800
69,400,800
70,400,800
71,400,800
72,400,800
73,400,800
74,400,800
75,400,800
76,400,800
77,400,800
78,400,800
79,400,800
80,400,800
81,400,800
82,400,800
83,400,800
84,400,800
85,400,800
86,400,800
87,400,800
88,400,800
89,400,800
90,400,800
91,400,800
92,400,800
93,400,800
94,400,800
95,400,800
96,400,800
97,400,800
98,400,800
99,400,800
100,400,800
101,400,800
102,400,800
103,400,800
104,400,800
105,400,800
106,400,800
107,400,800
108,400,800
109,400,800
110,400,800
111,400,800
112,400,800
113,400,800
114,400,800
115,400,800
116,400,800
117,400,800
118,400,800
119,400,800
120,400,800
121,400,800
122,400,800
123,400,800
124,400,800
125,400,800
126,400,800
127,400,800
128,400,800
129,400,800
130,30,800
131,2,800
132,3,800
133,4,800
134,1,900
135,2,900
136,3,900
137,4,900
138,5,900
139,11,900
140,12,900
141,13,900
142,14,900
143,15,900
144,21,69.8
145,22,71.6
146,23,73.4
147,24,75.2
148,31,87.8
149,32,89.6
150,33,91.4
151,34,93.2
152,34,93.2
153,41,105.8
154,42,107.6
155,30,86
156,31,87.8
157,32,89.6
158,33,91.4
159,-3,26.6
160,-4,24.8
161,-5,23
162,-10,14
163,-11,12.2
164,-13,8.6
165,-14,6.8
166,20,68
167,21,69.8
168,22,71.6
169,24,75.2
170,12,53.6
171,13,55.4
172,14,57.2
173,-30,-22
174,-31,-23.8
175,-33,-27.4
176,24,75.2
177,25,77
178,26,78.8
179,41,105.8
180,42,107.6
181,43,109.4
182,44,111.2
183,48,118.4
184,49,120.2
185,21,69.8
186,22,71.6
187,23,73.4
188,24,75.2
189,25,77
190,23,73.4
191,24,75.2
192,26,78.8
193,27,80.6
194,28,82.4
